일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2023/11/28","12920","170","1.33","12750","12920","12660","2100655","26960605118","9715187036120","751949461"
"2023/11/27","12750","50","0.39","12690","12760","12650","1083609","13787674700","9587355627750","751949461"
"2023/11/24","12700","-10","-0.08","12710","12770","12670","738378","9387178910","9549758154700","751949461"
"2023/11/23","12710","10","0.08","12690","12740","12670","807320","10258435540","9557277649310","751949461"
"2023/11/22","12700","-20","-0.16","12610","12730","12610","717389","9094074890","9549758154700","751949461"
"2023/11/21","12720","230","1.84","12590","12720","12520","2486148","31496567970","9564797143920","751949461"
"2023/11/20","12490","-20","-0.16","12440","12550","12440","839016","10493583880","9391848767890","751949461"
"2023/11/17","12510","-90","-0.71","12590","12650","12480","868029","10865723580","9406887757110","751949461"
"2023/11/16","12600","-20","-0.16","12650","12690","12530","947824","11943163140","9474563208600","751949461"
"2023/11/15","12620","80","0.64","12620","12670","12550","2050637","25875072030","9489602197820","751949461"
"2023/11/14","12540","140","1.13","12490","12560","12420","1584157","19835684280","9429446240940","751949461"
"2023/11/13","12400","80","0.65","12390","12440","12300","939769","11642756080","9324173316400","751949461"
"2023/11/10","12320","40","0.33","12230","12350","12220","891594","10969599800","9264017359520","751949461"
"2023/11/09","12280","30","0.24","12200","12340","12200","1327939","16315037754","9339372992800","760535260"
"2023/11/08","12250","-160","-1.29","12410","12450","12220","1314262","16140764630","9316556935000","760535260"
"2023/11/07","12410","-160","-1.27","12490","12500","12230","1938712","23933931310","9438242576600","760535260"
"2023/11/06","12570","430","3.54","12190","12570","12130","2159112","26580753720","9559928218200","760535260"
"2023/11/03","12140","110","0.91","12120","12220","12010","1792111","21703404790","9232898056400","760535260"
"2023/11/02","12030","-30","-0.25","12180","12260","11980","2498708","30179063870","9149239177800","760535260"
"2023/11/01","12060","160","1.34","11940","12060","11890","1434002","17241797470","9172055235600","760535260"
"2023/10/31","11900","20","0.17","11990","12060","11840","1822448","21723436600","9050369594000","760535260"
"2023/10/30","11880","-170","-1.41","12000","12030","11600","3138026","37063234870","9035158888800","760535260"
"2023/10/27","12050","-150","-1.23","12300","12430","12000","2406313","29260923730","9164449883000","760535260"
"2023/10/26","12200","-170","-1.37","12280","12350","12140","1443807","17661198250","9278530172000","760535260"
"2023/10/25","12370","90","0.73","12260","12410","12260","992609","12254594050","9407821166200","760535260"
"2023/10/24","12280","-10","-0.08","12400","12430","12220","1538108","18932853280","9339372992800","760535260"
"2023/10/23","12290","-240","-1.92","12550","12550","12240","1890005","23351362800","9346978345400","760535260"
"2023/10/20","12530","-20","-0.16","12470","12600","12410","1658176","20748007350","9529506807800","760535260"
"2023/10/19","12550","-180","-1.41","12630","12660","12450","1605914","20125839550","9544717513000","760535260"
"2023/10/18","12730","220","1.76","12550","12730","12520","2147826","27208819640","9681613859800","760535260"
"2023/10/17","12510","-70","-0.56","12630","12640","12480","1127027","14132329410","9514296102600","760535260"
"2023/10/16","12580","40","0.32","12510","12630","12480","1622194","20380623370","9567533570800","760535260"
"2023/10/13","12540","20","0.16","12400","12640","12400","1613623","20270613660","9537112160400","760535260"
"2023/10/12","12520","60","0.48","12530","12530","12400","2031836","25380052420","9521901455200","760535260"
"2023/10/11","12460","40","0.32","12420","12520","12320","2852523","35521252480","9476269339600","760535260"
"2023/10/10","12420","110","0.89","12470","12540","12340","2351878","29200994280","9445847929200","760535260"
"2023/10/06","12310","330","2.75","11980","12350","11970","2202284","26990972340","9362189050600","760535260"
"2023/10/05","11980","-60","-0.50","12060","12080","11910","2145680","25712585590","9111212414800","760535260"
"2023/10/04","12040","-220","-1.79","12130","12190","12020","2778466","33565580500","9156844530400","760535260"
"2023/09/27","12260","40","0.33","12120","12270","12120","1574362","19229036520","9324162287600","760535260"
"2023/09/26","12220","-210","-1.69","12410","12420","12190","2268365","27817736250","9293740877200","760535260"
"2023/09/25","12430","-100","-0.80","12550","12560","12400","1908625","23745820110","9453453281800","760535260"
"2023/09/22","12530","20","0.16","12400","12530","12360","2029019","25299436610","9529506807800","760535260"
"2023/09/21","12510","-50","-0.40","12560","12580","12450","1997108","25006709860","9514296102600","760535260"
"2023/09/20","12560","70","0.56","12490","12580","12450","1843959","23113396030","9552322865600","760535260"
"2023/09/19","12490","-70","-0.56","12550","12570","12380","2016411","25169273180","9499085397400","760535260"
"2023/09/18","12560","-30","-0.24","12580","12630","12500","1857746","23351724220","9552322865600","760535260"
"2023/09/15","12590","320","2.61","12280","12590","12260","4631152","57995653350","9575138923400","760535260"
"2023/09/14","12270","20","0.16","12260","12300","12180","2795090","34269024780","9331767640200","760535260"
"2023/09/13","12250","200","1.66","12050","12250","12040","2990709","36440761600","9316556935000","760535260"
"2023/09/12","12050","-50","-0.41","12120","12140","11990","1421466","17115892970","9164449883000","760535260"
"2023/09/11","12100","100","0.83","12000","12110","11970","1737871","20968437270","9202476646000","760535260"
"2023/09/08","12000","50","0.42","11930","12000","11880","1164284","13935295230","9126423120000","760535260"
"2023/09/07","11950","0","0.00","11900","11950","11870","1355111","16135243510","9088396357000","760535260"
"2023/09/06","11950","50","0.42","11880","12020","11860","1922139","22966318650","9088396357000","760535260"
"2023/09/05","11900","0","0.00","11860","11920","11840","1013134","12035927410","9050369594000","760535260"
"2023/09/04","11900","30","0.25","11790","11940","11790","1280941","15239355580","9050369594000","760535260"
"2023/09/01","11870","-40","-0.34","11840","11920","11810","1746582","20711670140","9027553536200","760535260"
"2023/08/31","11910","220","1.88","11690","11910","11680","3961210","46939182650","9057974946600","760535260"
"2023/08/30","11690","-20","-0.17","11760","11800","11660","1145566","13420845710","8890657189400","760535260"
"2023/08/29","11710","60","0.52","11660","11790","11660","1433623","16797107940","8905867894600","760535260"
"2023/08/28","11650","90","0.78","11600","11650","11580","1384244","16090063230","8860235779000","760535260"
"2023/08/25","11560","-40","-0.34","11550","11610","11540","983882","11384037500","8416379946440","728060549"
"2023/08/24","11600","30","0.26","11570","11600","11530","1304347","15103337390","8445502368400","728060549"
"2023/08/23","11570","120","1.05","11420","11580","11410","1638247","18872956450","8423660551930","728060549"
"2023/08/22","11450","-10","-0.09","11460","11510","11420","1265428","14504962150","8336293286050","728060549"
"2023/08/21","11460","80","0.70","11400","11500","11360","1652738","18904183740","8343573891540","728060549"
"2023/08/18","11380","20","0.18","11260","11430","11250","1488682","16922434240","8285329047620","728060549"
"2023/08/17","11360","40","0.35","11240","11360","11200","1736367","19612610080","8270767836640","728060549"
"2023/08/16","11320","-120","-1.05","11360","11400","11310","2072739","23484204260","8241645414680","728060549"
"2023/08/14","11440","20","0.18","11420","11510","11410","1788848","20466887520","8329012680560","728060549"
"2023/08/11","11420","30","0.26","11390","11490","11380","2572077","29389542580","8314451469580","728060549"
"2023/08/10","11390","-30","-0.26","11420","11470","11380","2192390","25018244590","8292609653110","728060549"
"2023/08/09","11420","-100","-0.87","11510","11520","11420","2476512","28349878360","8314451469580","728060549"
"2023/08/08","11520","-10","-0.09","11630","11630","11510","1915965","22135288630","8387257524480","728060549"
"2023/08/07","11530","-70","-0.60","11530","11610","11490","1709208","19745157930","8394538129970","728060549"
"2023/08/04","11600","30","0.26","11590","11610","11530","2277799","26367289250","8445502368400","728060549"
"2023/08/03","11570","-80","-0.69","11580","11650","11460","7958807","91944773080","8423660551930","728060549"
"2023/08/02","11650","-50","-0.43","11660","11790","11610","4079604","47617350060","8481905395850","728060549"
"2023/08/01","11700","50","0.43","11560","11730","11470","3038794","35403229610","8518308423300","728060549"
