일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2024/04/19","14690","-210","-1.41","14750","14790","14360","2638314","38432192230","9409843234740","640561146"
"2024/04/18","14900","580","4.05","14400","14960","14400","2901014","42939933380","9544361075400","640561146"
"2024/04/17","14320","-280","-1.92","14630","14800","14320","2717485","39491640210","9172835610720","640561146"
"2024/04/16","14600","-520","-3.44","15000","15060","14540","3657519","53778011770","9352192731600","640561146"
"2024/04/15","15120","-190","-1.24","15160","15380","15000","2081675","31570936480","9685284527520","640561146"
"2024/04/12","15310","190","1.26","15060","15380","14940","3335803","50774723580","9806991145260","640561146"
"2024/04/11","15120","-1130","-6.95","15860","15860","15000","9126279","139538698470","9685284527520","640561146"
"2024/04/09","16250","-300","-1.81","16580","16650","16210","2301107","37653979920","10409118622500","640561146"
"2024/04/08","16550","-430","-2.53","16980","16980","16500","2300795","38344933450","10601286966300","640561146"
"2024/04/05","16980","170","1.01","16630","17080","16570","2715731","45830221200","10876728259080","640561146"
"2024/04/04","16810","310","1.88","16710","16850","16480","2412736","40280156870","10767832864260","640561146"
"2024/04/03","16500","-280","-1.67","16630","16760","16460","2499652","41421549910","10569258909000","640561146"
"2024/04/02","16780","-490","-2.84","17200","17200","16640","5075350","85330555390","10748616029880","640561146"
"2024/04/01","17270","50","0.29","17340","17400","17060","2146515","37013614540","11062490991420","640561146"
"2024/03/29","17220","-300","-1.71","17490","17600","17220","2524536","43687423400","11030462934120","640561146"
"2024/03/28","17520","40","0.23","17850","18100","17500","4830265","85803745850","11222631277920","640561146"
"2024/03/27","17480","270","1.57","17150","17550","17010","3863061","67071974310","11197008832080","640561146"
"2024/03/26","17210","-90","-0.52","17300","17460","16970","4156582","71455331120","11024057322660","640561146"
"2024/03/25","17300","-590","-3.30","17890","17980","17230","4860054","84929049370","11081707825800","640561146"
"2024/03/22","17890","-180","-1.00","17890","18190","17790","3747422","67423472000","11459638901940","640561146"
"2024/03/21","18070","330","1.86","17650","18130","17610","5160145","92468285530","11574939908220","640561146"
"2024/03/20","17740","-100","-0.56","17500","17750","17210","6722040","117590767510","11363554730040","640561146"
"2024/03/19","17840","-20","-0.11","18350","18920","17780","12722844","232763752920","11427610844640","640561146"
"2024/03/18","17860","-120","-0.67","18150","18180","17810","3999193","71692327150","11440422067560","640561146"
"2024/03/15","17980","-250","-1.37","18470","18550","17760","8533585","153655211530","11517289405080","640561146"
"2024/03/14","18230","750","4.29","17700","18500","17550","18288130","333138391250","11677429691580","640561146"
"2024/03/13","17480","450","2.64","17110","17790","17000","14079981","246671611610","11197008832080","640561146"
"2024/03/12","17030","310","1.85","16970","17150","16610","8074010","136222756700","10908756316380","640561146"
"2024/03/11","16720","860","5.42","15960","17290","15890","22523304","381531853850","10710182361120","640561146"
"2024/03/08","15860","280","1.80","15710","15900","15440","2084140","32598414400","10159299775560","640561146"
"2024/03/07","15580","-50","-0.32","15680","15680","15420","1401354","21772604440","9979942654680","640561146"
"2024/03/06","15630","170","1.10","15500","15710","15350","1752227","27238822510","10011970711980","640561146"
"2024/03/05","15460","-310","-1.97","15800","15870","15460","2319953","36248199860","9903075317160","640561146"
"2024/03/04","15770","-470","-2.89","16300","16420","15770","3110647","49644019550","10101649272420","640561146"
"2024/02/29","16240","100","0.62","16100","16240","15950","2035766","32891197030","10402713011040","640561146"
"2024/02/28","16140","180","1.13","15970","16270","15860","1681722","27031329560","10338656896440","640561146"
"2024/02/27","15960","-170","-1.05","16210","16390","15850","2117223","34066068020","10223355890160","640561146"
"2024/02/26","16130","-220","-1.35","16490","16530","16080","2244025","36561434230","10332251284980","640561146"
"2024/02/23","16350","50","0.31","16600","16630","16210","4013239","65846613150","10473174737100","640561146"
"2024/02/22","16300","330","2.07","15990","16490","15770","6214676","100789809540","10441146679800","640561146"
"2024/02/21","15970","430","2.77","15540","16150","15460","4448086","70629556830","10229761501620","640561146"
"2024/02/20","15540","-90","-0.58","15720","15720","15430","1828555","28342387260","9954320208840","640561146"
"2024/02/19","15630","260","1.69","15370","15670","15340","2066654","32117010790","10011970711980","640561146"
"2024/02/16","15370","-20","-0.13","15490","15570","15330","1438734","22133277440","9845424814020","640561146"
"2024/02/15","15390","30","0.20","15550","15620","15370","1518495","23469970320","9858236036940","640561146"
"2024/02/14","15360","-260","-1.66","15460","15460","15290","1559104","23936142940","9839019202560","640561146"
"2024/02/13","15620","0","0.00","15690","15780","15550","1614544","25256007170","10005565100520","640561146"
"2024/02/08","15620","380","2.49","15300","15710","15290","2392223","37169267570","10005565100520","640561146"
"2024/02/07","15240","-80","-0.52","15280","15430","15170","1694519","25923945710","9762151865040","640561146"
"2024/02/06","15320","-50","-0.33","15290","15450","15230","1409909","21620042690","9813396756720","640561146"
"2024/02/05","15370","-630","-3.94","15960","15960","15340","3312720","51311042370","9845424814020","640561146"
"2024/02/02","16000","620","4.03","15400","16100","15310","5846733","92528966440","10248978336000","640561146"
"2024/02/01","15380","-60","-0.39","15440","15580","15210","1935366","29664894390","9851830425480","640561146"
"2024/01/31","15440","410","2.73","14900","15440","14890","3684053","56457681980","9890264094240","640561146"
"2024/01/30","15030","-290","-1.89","15480","15600","15030","1877476","28614854660","9627634024380","640561146"
"2024/01/29","15320","150","0.99","15230","15560","15200","2313980","35707067990","9813396756720","640561146"
"2024/01/26","15170","300","2.02","14870","15280","14790","2122184","32127375330","9717312584820","640561146"
"2024/01/25","14870","10","0.07","14840","14870","14300","2985230","43498762680","9525144241020","640561146"
"2024/01/24","14860","-140","-0.93","15010","15020","14800","1197281","17810930000","9518738629560","640561146"
"2024/01/23","15000","-10","-0.07","15030","15150","14980","1248628","18784106310","9608417190000","640561146"
"2024/01/22","15010","-120","-0.79","15270","15280","15000","1287642","19404253970","9614822801460","640561146"
"2024/01/19","15130","350","2.37","14870","15130","14870","1636362","24587812240","9691690138980","640561146"
"2024/01/18","14780","210","1.44","14750","14920","14640","1941646","28771958750","9467493737880","640561146"
"2024/01/17","14570","-660","-4.33","15270","15270","14560","2935031","43382396730","9332975897220","640561146"
"2024/01/16","15230","-90","-0.59","15320","15360","15090","1531386","23276655830","9755746253580","640561146"
"2024/01/15","15320","260","1.73","15120","15320","15060","1318881","20050959050","9813396756720","640561146"
"2024/01/12","15060","-90","-0.59","15200","15270","15020","1704650","25793438030","9646850858760","640561146"
"2024/01/11","15150","-40","-0.26","15200","15480","15150","1719484","26288994040","9704501361900","640561146"
"2024/01/10","15190","-390","-2.50","15580","15640","15160","2340544","35847067170","9730123807740","640561146"
"2024/01/09","15580","20","0.13","15700","15780","15580","1259097","19698660840","9979942654680","640561146"
"2024/01/08","15560","0","0.00","15680","15730","15530","1581709","24683061470","9967131431760","640561146"
"2024/01/05","15560","-10","-0.06","15690","15780","15550","1539993","24084874020","9967131431760","640561146"
"2024/01/04","15570","-30","-0.19","15510","15660","15410","1514733","23589533670","9973537043220","640561146"
"2024/01/03","15600","-410","-2.56","15850","15900","15600","2191181","34454816520","9992753877600","640561146"
"2024/01/02","16010","110","0.69","15900","16040","15720","2109268","33460430310","10255383947460","640561146"
"2023/12/28","15900","260","1.66","15660","15900","15510","2335589","36939793100","10184922221400","640561146"
"2023/12/27","15640","220","1.43","15430","15640","15400","1567855","24295247070","10018376323440","640561146"
"2023/12/26","15420","-90","-0.58","15610","15700","15370","2084693","32278614890","9877452871320","640561146"
"2023/12/22","15510","-40","-0.26","15650","15650","15410","1671315","25936460380","9935103374460","640561146"
"2023/12/21","15550","-360","-2.26","15780","15900","15480","2524263","39454971210","9960725820300","640561146"
"2023/12/20","15910","230","1.47","15790","15980","15720","2253632","35830514170","10191327832860","640561146"
"2023/12/19","15680","-70","-0.44","15450","15840","15450","1562940","24476586270","10043998769280","640561146"
"2023/12/18","15750","-160","-1.01","15850","15910","15690","1443735","22760440900","10088838049500","640561146"
"2023/12/15","15910","70","0.44","15900","15930","15740","2139101","33951334370","10191327832860","640561146"
"2023/12/14","15840","390","2.52","15670","15840","15600","2730039","43027144710","10146488552640","640561146"
"2023/12/13","15450","-350","-2.22","15810","15810","15380","1851766","28846183850","9896669705700","640561146"
"2023/12/12","15800","290","1.87","15730","15950","15700","2277725","35984627930","10120866106800","640561146"
"2023/12/11","15510","-210","-1.34","15390","15570","15210","2764922","42716849000","9935103374460","640561146"
"2023/12/08","15720","-170","-1.07","15870","16080","15710","2014425","31768179960","10069621215120","640561146"
"2023/12/07","15890","-60","-0.38","15890","15900","15580","2155438","33901196630","10178516609940","640561146"
"2023/12/06","15950","50","0.31","16150","16240","15840","3611870","57981928420","10216950278700","640561146"
"2023/12/05","15900","290","1.86","15600","16170","15570","5270726","84154281150","10184922221400","640561146"
"2023/12/04","15610","340","2.23","15380","15720","15380","3099825","48371201440","9999159489060","640561146"
"2023/12/01","15270","-530","-3.35","15600","15600","15220","2260691","34631936510","9781368699420","640561146"
"2023/11/30","15800","730","4.84","14990","15800","14870","3705112","57002962060","10120866106800","640561146"
"2023/11/29","15070","-190","-1.25","15260","15260","14970","1786131","26860171850","9653256470220","640561146"
"2023/11/28","15260","300","2.01","15110","15340","15030","2643879","40282433600","9774963087960","640561146"
"2023/11/27","14960","-60","-0.40","15080","15100","14840","1661963","24873458080","9582794744160","640561146"
"2023/11/24","15020","80","0.54","14950","15130","14880","1703946","25635051630","9621228412920","640561146"
"2023/11/23","14940","330","2.26","14730","15080","14710","3026285","45161630690","9569983521240","640561146"
"2023/11/22","14610","-80","-0.54","14750","14770","14450","1688901","24646198100","9358598343060","640561146"
"2023/11/21","14690","10","0.07","14700","14780","14530","2008313","29535678470","9409843234740","640561146"
"2023/11/20","14680","290","2.02","14370","14720","14290","1707728","24952115490","9403437623280","640561146"
"2023/11/17","14390","-210","-1.44","14610","14620","14340","1386982","20019971450","9217674890940","640561146"
"2023/11/16","14600","-60","-0.41","14700","14740","14530","1614014","23607900500","9352192731600","640561146"
"2023/11/15","14660","450","3.17","14450","14660","14360","2557703","37184522080","9390626400360","640561146"
"2023/11/14","14210","490","3.57","13860","14210","13800","1811655","25388865610","9102373884660","640561146"
"2023/11/13","13720","-120","-0.87","13980","14040","13680","1697288","23399553250","8788498923120","640561146"
"2023/11/10","13840","-270","-1.91","13850","13940","13770","1636104","22645995470","8865366260640","640561146"
"2023/11/09","14110","-440","-3.02","14290","14410","14020","3451251","48811997130","9038317770060","640561146"
"2023/11/08","14550","-30","-0.21","14610","14850","14470","2276346","33299307970","9320164674300","640561146"
"2023/11/07","14580","-420","-2.80","15000","15000","14350","3590867","52569299420","9339381508680","640561146"
"2023/11/06","15000","1020","7.30","14540","15000","14360","5270912","77208746470","9608417190000","640561146"
"2023/11/03","13980","70","0.50","14020","14190","13770","2417312","33664032430","8955044821080","640561146"
"2023/11/02","13910","450","3.34","13690","14030","13580","2901997","40249343040","8910205540860","640561146"
"2023/11/01","13460","40","0.30","13550","13690","13410","1675872","22667685530","8621953025160","640561146"
"2023/10/31","13420","-360","-2.61","13910","13920","13350","2783847","37629843550","8596330579320","640561146"
"2023/10/30","13780","200","1.47","13450","13790","13450","1976907","26977345990","8826932591880","640561146"
"2023/10/27","13580","-50","-0.37","13740","13870","13500","2140230","29194393020","8698820362680","640561146"
"2023/10/26","13630","-430","-3.06","13810","13930","13560","2597308","35555077160","8730848419980","640561146"
"2023/10/25","14060","10","0.07","14120","14160","13930","1728852","24296386340","9006289712760","640561146"
"2023/10/24","14050","190","1.37","13990","14130","13460","2718220","37442991910","8999884101300","640561146"
"2023/10/23","13860","30","0.22","13830","14050","13800","2164663","30060079980","8878177483560","640561146"
"2023/10/20","13830","-200","-1.43","13950","14090","13730","3044333","42201435070","8858960649180","640561146"
"2023/10/19","14030","-390","-2.70","14190","14270","13960","3101406","43642521190","8987072878380","640561146"
"2023/10/18","14420","150","1.05","14280","14520","14280","2341923","33765300760","9236891725320","640561146"
"2023/10/17","14270","-20","-0.14","14440","14730","14270","3452233","49881373610","9140807553420","640561146"
"2023/10/16","14290","-240","-1.65","14390","14570","14170","3670542","52582927330","9153618776340","640561146"
"2023/10/13","14530","-600","-3.97","15300","15310","14400","7824978","115000116490","9307353451380","640561146"
"2023/10/12","15130","-80","-0.53","15280","15440","14970","4094298","61878046660","9691690138980","640561146"
"2023/10/11","15210","410","2.77","14950","15280","14860","3159069","47835039930","9742935030660","640561146"
"2023/10/10","14800","-640","-4.15","14950","15330","14750","6464477","97107490150","9480304960800","640561146"
"2023/10/06","15440","-90","-0.58","15400","15650","15370","2209136","34156867060","9890264094240","640561146"
"2023/10/05","15530","-240","-1.52","15880","16050","15500","3060416","48064433880","9947914597380","640561146"
"2023/10/04","15770","-660","-4.02","16340","16380","15760","4253850","68027218620","10101649272420","640561146"
"2023/09/27","16430","100","0.61","16140","16500","16090","2166027","35400163580","10524419628780","640561146"
"2023/09/26","16330","-220","-1.33","16620","16760","16310","3017727","49613502480","10460363514180","640561146"
"2023/09/25","16550","-120","-0.72","16630","16680","16460","2921505","48362117310","10601286966300","640561146"
"2023/09/22","16670","-170","-1.01","16650","16950","16550","3567261","59710793510","10678154303820","640561146"
"2023/09/21","16840","-220","-1.29","16980","17200","16800","4370886","74270693900","10787049698640","640561146"
"2023/09/20","17060","-840","-4.69","17850","17850","17050","6875625","118481307280","10927973150760","640561146"
"2023/09/19","17900","880","5.17","17950","18090","17410","17114186","304891979110","11466044513400","640561146"
"2023/09/18","17020","-150","-0.87","17170","17320","17020","2142331","36724660680","10902350704920","640561146"
"2023/09/15","17170","150","0.88","17040","17190","16900","2925758","50028970560","10998434876820","640561146"
"2023/09/14","17020","110","0.65","16900","17020","16790","2531644","42884788200","10902350704920","640561146"
"2023/09/13","16910","140","0.83","16770","17010","16600","2985320","50212807840","10831888978860","640561146"
"2023/09/12","16770","-450","-2.61","17290","17290","16750","4082563","68979757820","10742210418420","640561146"
"2023/09/11","17220","370","2.20","16970","17730","16970","8021543","139545597540","11030462934120","640561146"
"2023/09/08","16850","190","1.14","16800","16870","16610","2658948","44561114120","10793455310100","640561146"
"2023/09/07","16660","50","0.30","16530","16760","16520","3142247","52258733790","10671748692360","640561146"
"2023/09/06","16610","-360","-2.12","17000","17080","16600","4131111","69258224520","10639720635060","640561146"
"2023/09/05","16970","-220","-1.28","17230","17240","16910","3644463","61900861090","10870322647620","640561146"
"2023/09/04","17190","-280","-1.60","17480","17710","17170","4217999","73024235180","11011246099740","640561146"
"2023/09/01","17470","-750","-4.12","18290","18550","17410","9137701","163951100220","11190603220620","640561146"
"2023/08/31","18220","470","2.65","17990","18760","17830","17523405","321071052770","11671024080120","640561146"
"2023/08/30","17750","390","2.25","17400","17820","17350","5876303","103958672050","11369960341500","640561146"
"2023/08/29","17360","190","1.11","17290","17440","17100","3520744","60992321100","11120141494560","640561146"
"2023/08/28","17170","470","2.81","16870","17330","16870","5669524","97175827490","10998434876820","640561146"
"2023/08/25","16700","130","0.78","16360","16810","16340","2370322","39438161560","10697371138200","640561146"
"2023/08/24","16570","190","1.16","16700","16700","16220","3075005","50628909660","10614098189220","640561146"
"2023/08/23","16380","390","2.44","15990","16850","15990","5050867","83218443790","10492391571480","640561146"
"2023/08/22","15990","-30","-0.19","16070","16110","15960","2318700","37125413550","10242572724540","640561146"
"2023/08/21","16020","0","0.00","16000","16280","15980","2066185","33241815390","10261789558920","640561146"
"2023/08/18","16020","-230","-1.42","16020","16260","15940","2713901","43474539590","10261789558920","640561146"
"2023/08/17","16250","-60","-0.37","16230","16350","15950","3587408","57810926170","10409118622500","640561146"
"2023/08/16","16310","-300","-1.81","16450","16580","16300","2911073","47776937610","10447552291260","640561146"
"2023/08/14","16610","-320","-1.89","16960","17050","16590","3222873","53916983120","10639720635060","640561146"
"2023/08/11","16930","50","0.30","16900","17070","16810","2143319","36289092260","10844700201780","640561146"
"2023/08/10","16880","-120","-0.71","16910","17080","16810","2426479","41076905330","10812672144480","640561146"
"2023/08/09","17000","240","1.43","16800","17040","16730","2682800","45256072800","10889539482000","640561146"
"2023/08/08","16760","-40","-0.24","16830","17060","16680","2897858","48754257830","10735804806960","640561146"
"2023/08/07","16800","-120","-0.71","17050","17240","16780","3702972","62743740060","10761427252800","640561146"
"2023/08/04","16920","-50","-0.29","16970","17080","16710","3665049","62010598150","10838294590320","640561146"
"2023/08/03","16970","-720","-4.07","17840","17850","16940","6967040","119521644000","10870322647620","640561146"
"2023/08/02","17690","190","1.09","17440","18240","17330","10983837","196760745940","11331526672740","640561146"
"2023/08/01","17500","10","0.06","17460","17730","17350","3702874","64897057990","11209820055000","640561146"
